date,temperature_2m,weather_code,precipitation,soil_temperature_0_to_7cm,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m
2017-04-18 01:00:00+00:00,23.7295,2.0,0.0,25.529501,91.87764,976.008,7.628263,160.70985
2017-04-18 02:00:00+00:00,23.3295,3.0,0.0,25.2295,92.41612,975.57544,6.151683,159.44388
2017-04-18 03:00:00+00:00,23.0795,3.0,0.0,25.029501,92.96831,975.64307,4.2136917,160.0168
2017-04-18 04:00:00+00:00,23.279501,3.0,0.0,24.879501,92.13191,975.56995,2.6208394,164.05453
2017-04-18 05:00:00+00:00,22.8295,2.0,0.0,24.6795,92.106285,975.9037,1.9386592,158.19853
2017-04-18 06:00:00+00:00,22.6795,2.0,0.0,24.4295,91.25443,976.3688,2.4149535,153.43501
2017-04-18 07:00:00+00:00,24.9795,2.0,0.0,25.1795,88.67793,976.9245,4.3498964,155.55606
2017-04-18 08:00:00+00:00,27.0795,2.0,0.0,26.0795,73.69974,977.5504,1.8,360.0
2017-04-18 09:00:00+00:00,27.9795,2.0,0.0,27.1795,71.20861,978.03845,2.1897945,9.462248
2017-04-18 10:00:00+00:00,28.879501,1.0,0.0,28.4295,68.82282,977.94653,3.319036,347.4712
2017-04-18 11:00:00+00:00,29.529501,1.0,0.0,29.4795,66.68886,977.14954,6.379216,343.61038
2017-04-18 12:00:00+00:00,29.4295,51.0,0.1,30.1795,65.06681,976.3658,7.9932966,324.16226
2017-04-18 13:00:00+00:00,28.879501,51.0,0.4,30.4795,68.82282,975.6284,5.1165614,320.7106
2017-04-18 14:00:00+00:00,28.6795,1.0,0.0,30.629501,70.90382,974.83325,4.2136917,289.9832
2017-04-18 15:00:00+00:00,26.6795,63.0,4.6,30.4295,76.8452,975.09076,4.198285,30.963696
2017-04-18 16:00:00+00:00,25.879501,51.0,0.4,29.4295,81.79672,975.3863,3.219938,26.564985
2017-04-18 17:00:00+00:00,25.379501,51.0,0.4,28.629501,85.80773,975.6187,2.5455842,315.0001
2017-04-18 18:00:00+00:00,24.779501,3.0,0.0,27.879501,90.56074,976.2255,1.2979984,303.6901
2017-04-18 19:00:00+00:00,24.8295,3.0,0.0,27.8295,91.941635,976.4245,1.4399999,180.0
2017-04-18 20:00:00+00:00,24.7295,3.0,0.0,27.1795,92.213745,977.08887,1.835647,168.69011
2017-04-18 21:00:00+00:00,24.4295,3.0,0.0,26.6795,92.196884,977.6336,3.8773184,158.19853
2017-04-18 22:00:00+00:00,24.2295,3.0,0.0,26.3295,92.745575,977.9965,5.506941,168.69011
2017-04-18 23:00:00+00:00,23.879501,3.0,0.0,26.029501,92.165924,977.5698,6.6185193,157.61983
2017-04-19 00:00:00+00:00,23.6795,2.0,0.0,25.7295,90.7625,977.064,6.151683,159.44388
2017-04-19 01:00:00+00:00,23.279501,3.0,0.0,25.4295,91.013664,976.53516,6.12,151.92761
2017-04-19 02:00:00+00:00,22.7295,3.0,0.0,25.129501,92.66635,975.9885,6.12,151.92761
2017-04-19 03:00:00+00:00,22.4295,3.0,0.0,24.879501,92.93497,976.0499,6.28713,156.3706
2017-04-19 04:00:00+00:00,22.3295,1.0,0.0,24.629501,92.645004,976.13477,7.628263,160.70985
2017-04-19 05:00:00+00:00,22.2295,2.0,0.0,24.4295,92.639656,976.31604,7.172949,162.47433
2017-04-19 06:00:00+00:00,22.279501,2.0,0.0,24.2295,91.79215,976.51495,8.654986,163.0724
2017-04-19 07:00:00+00:00,24.6795,1.0,0.0,24.3295,88.92321,977.56573,7.42159,165.96373
2017-04-19 08:00:00+00:00,26.779501,3.0,0.0,25.279501,79.22845,978.3853,7.9526596,185.19434
2017-04-19 09:00:00+00:00,27.4795,3.0,0.0,26.379501,76.96582,978.17523,10.823973,183.814
2017-04-19 10:00:00+00:00,28.779501,3.0,0.0,27.629501,70.92194,978.12823,7.2805495,188.53069
2017-04-19 11:00:00+00:00,29.129501,51.0,0.3,28.8295,69.07959,977.5878,0.0,270.0
2017-04-19 12:00:00+00:00,27.279501,63.0,4.0,29.2295,74.409546,976.9935,9.3669195,2.2025495
2017-04-19 13:00:00+00:00,25.9795,53.0,0.5,28.879501,84.0702,977.0391,4.0249224,349.69522
2017-04-19 14:00:00+00:00,25.5795,53.0,0.5,28.4295,85.56807,976.3174,3.4152596,18.435053
2017-04-19 15:00:00+00:00,24.9795,53.0,0.9,28.129501,90.0288,976.0556,4.0249224,349.69522
2017-04-19 16:00:00+00:00,25.4795,3.0,0.0,27.779501,85.81758,975.72656,3.319036,220.60121
2017-04-19 17:00:00+00:00,25.4295,3.0,0.0,27.4295,86.07291,976.2038,1.1384199,341.56494
2017-04-19 18:00:00+00:00,24.0795,3.0,0.0,26.8295,96.163826,976.8206,3.219938,206.56499
2017-04-19 19:00:00+00:00,23.9795,3.0,0.0,27.0795,91.335815,977.29193,5.506941,168.69011
2017-04-19 20:00:00+00:00,24.279501,3.0,0.0,26.4295,88.891846,977.5195,9.605998,167.00539
2017-04-19 21:00:00+00:00,24.1795,3.0,0.0,25.9795,88.88397,977.7011,13.397612,173.82993
2017-04-19 22:00:00+00:00,24.0795,3.0,0.0,25.629501,89.419,977.78595,15.124284,181.36389
2017-04-19 23:00:00+00:00,23.779501,3.0,0.0,25.379501,90.769135,977.3653,15.137133,182.72626
2017-04-20 00:00:00+00:00,23.5795,3.0,0.0,25.129501,91.31089,977.3422,14.764389,178.60284
2017-04-20 01:00:00+00:00,23.3295,3.0,0.0,24.9295,91.57436,977.1198,9.6932955,164.93146
2017-04-20 02:00:00+00:00,22.9295,3.0,0.0,24.7295,92.96061,976.88025,6.151683,159.44388
2017-04-20 03:00:00+00:00,22.629501,3.0,0.0,24.5795,94.956345,976.2664,3.96,180.0
2017-04-20 04:00:00+00:00,22.2295,3.0,0.0,24.379501,96.11111,976.60565,2.9024127,172.87508
2017-04-20 05:00:00+00:00,22.0795,3.0,0.0,24.1795,95.22748,976.9741,3.8773184,158.19853
2017-04-20 06:00:00+00:00,22.2295,2.0,0.0,24.029501,93.49707,977.0882,5.815978,158.19853
2017-04-20 07:00:00+00:00,24.1795,1.0,0.0,24.779501,90.7955,977.6046,5.95906,154.98314
2017-04-20 08:00:00+00:00,26.379501,3.0,0.0,25.529501,81.118065,978.34,1.2979984,146.3099
2017-04-20 09:00:00+00:00,27.379501,2.0,0.0,26.529501,74.65244,978.5501,3.5455887,336.0375
2017-04-20 10:00:00+00:00,28.0795,1.0,0.0,27.6795,72.53636,978.33936,7.6367526,351.87
2017-04-20 11:00:00+00:00,28.2295,1.0,0.0,28.7295,73.44651,977.58374,8.287822,357.5105
2017-04-20 12:00:00+00:00,28.2295,3.0,0.0,29.4295,77.07808,976.7145,7.208994,357.13766
2017-04-20 13:00:00+00:00,28.379501,51.0,0.2,29.7295,79.44715,975.9587,6.4799995,360.0
2017-04-20 14:00:00+00:00,25.9295,63.0,7.3,29.6795,83.05279,975.68146,13.441071,20.37652
2017-04-20 15:00:00+00:00,25.7295,51.0,0.4,28.9795,84.809906,974.9828,5.3517847,312.27362
2017-04-20 16:00:00+00:00,25.529501,51.0,0.2,28.379501,86.867,975.24976,5.1544156,282.09473
2017-04-20 17:00:00+00:00,25.5795,3.0,0.0,27.9295,86.34811,975.73804,1.2979984,33.6901
2017-04-20 18:00:00+00:00,24.6795,3.0,0.0,27.279501,93.61188,976.3107,1.484318,14.036275
2017-04-20 19:00:00+00:00,24.629501,3.0,0.0,28.029501,92.486916,976.69104,2.9024127,187.12492
2017-04-20 20:00:00+00:00,24.629501,3.0,0.0,27.279501,91.93002,977.5599,2.16,180.0
2017-04-20 21:00:00+00:00,24.4295,3.0,0.0,26.6795,91.08748,978.3094,2.16,180.0
2017-04-20 22:00:00+00:00,24.1795,3.0,0.0,26.1795,91.07152,978.4734,2.5455842,188.13002
2017-04-20 23:00:00+00:00,24.279501,2.0,0.0,25.8295,89.43401,978.09875,3.6179552,174.2895
2017-04-21 00:00:00+00:00,23.879501,3.0,0.0,25.529501,91.329605,978.0525,3.6179552,174.2895
2017-04-21 01:00:00+00:00,23.629501,3.0,0.0,25.3295,93.563034,977.54083,2.5455842,171.86998
2017-04-21 02:00:00+00:00,23.379501,3.0,0.0,25.129501,92.983574,977.0292,1.8,126.86999
2017-04-21 03:00:00+00:00,23.1795,2.0,0.0,24.9295,92.12622,976.42694,5.0142193,158.96242
2017-04-21 04:00:00+00:00,22.629501,1.0,0.0,24.6795,93.80251,976.84546,3.6,180.0
2017-04-21 05:00:00+00:00,22.7295,3.0,0.0,24.4795,91.81882,977.43634,5.1165614,140.71062
2017-04-21 06:00:00+00:00,23.1795,3.0,0.0,24.4295,89.90015,977.4887,6.28713,166.75948
2017-04-21 07:00:00+00:00,24.4795,3.0,0.0,26.9795,90.26657,977.63916,7.771331,166.60748
2017-04-21 08:00:00+00:00,26.6795,2.0,0.0,27.129501,79.45508,978.47046,2.5455842,98.13002
2017-04-21 09:00:00+00:00,27.529501,3.0,0.0,27.8295,76.97332,978.8567,3.9763298,354.80566
2017-04-21 10:00:00+00:00,27.629501,51.0,0.1,28.6795,78.63147,979.06134,6.0347,17.354122
2017-04-21 11:00:00+00:00,27.779501,51.0,0.1,29.0795,78.88961,978.01575,7.5942073,5.4402504
2017-04-21 12:00:00+00:00,27.879501,2.0,0.0,29.629501,80.338,976.675,5.1544156,347.90527
2017-04-21 13:00:00+00:00,26.629501,63.0,5.5,30.129501,80.1736,976.244,12.303366,20.556128
2017-04-21 14:00:00+00:00,25.5795,53.0,0.5,29.4295,87.13436,975.6415,2.0364676,315.0001
2017-04-21 15:00:00+00:00,25.9295,51.0,0.1,28.629501,84.319405,974.3297,3.9763298,264.80566
2017-04-21 16:00:00+00:00,26.879501,3.0,0.0,28.7295,82.6628,974.7273,3.6,323.13
2017-04-21 17:00:00+00:00,25.8295,3.0,0.0,28.279501,89.01271,975.5736,3.671294,11.3098955
2017-04-21 18:00:00+00:00,24.7295,3.0,0.0,27.629501,95.89377,976.22003,2.0991426,239.0363
2017-04-21 19:00:00+00:00,25.3295,55.0,1.2,27.779501,86.06325,976.0956,3.7585104,163.30067
2017-04-21 20:00:00+00:00,25.2295,3.0,0.0,27.129501,87.10289,977.62897,4.1046314,142.12495
2017-04-21 21:00:00+00:00,24.4795,53.0,0.6,26.6795,90.54053,978.3149,1.835647,168.69011
2017-04-21 22:00:00+00:00,24.4795,51.0,0.2,26.3295,89.99331,978.3149,1.1384199,161.56496
2017-04-21 23:00:00+00:00,24.3295,51.0,0.2,25.9795,89.98263,977.9115,2.4149535,153.43501
2017-04-22 00:00:00+00:00,24.029501,3.0,0.0,25.7295,92.17438,977.2978,3.0758414,110.55613
2017-04-22 01:00:00+00:00,24.129501,53.0,0.7,25.4795,87.00325,976.923,1.8,126.86999
2017-04-22 02:00:00+00:00,23.4795,3.0,0.0,25.279501,91.30464,976.1722,1.835647,191.30989
2017-04-22 03:00:00+00:00,23.5795,3.0,0.0,25.0795,89.928955,975.99084,3.4152596,161.56496
2017-04-22 04:00:00+00:00,23.1795,3.0,0.0,24.8295,91.84536,976.0409,2.0991426,149.03632
2017-04-22 05:00:00+00:00,23.279501,3.0,0.0,24.7295,91.85124,976.2456,2.0991426,149.03632
2017-04-22 06:00:00+00:00,23.3295,51.0,0.2,24.5795,90.46246,977.0233,1.9386592,158.19853
2017-04-22 07:00:00+00:00,24.629501,51.0,0.2,25.8295,91.93002,977.65643,4.6800003,157.3801
2017-04-22 08:00:00+00:00,26.5795,3.0,0.0,26.279501,78.244965,978.65247,0.8049845,333.43503
2017-04-22 09:00:00+00:00,27.029501,3.0,0.0,27.029501,79.262825,978.99304,3.8268526,311.18582
2017-04-22 10:00:00+00:00,27.6795,2.0,0.0,27.779501,77.22863,978.6806,5.495161,328.39255
2017-04-22 11:00:00+00:00,28.129501,51.0,0.1,28.779501,77.52821,978.0551,8.905908,345.9637
2017-04-22 12:00:00+00:00,28.029501,63.0,5.2,29.3295,79.3996,976.88513,6.439876,333.43503
2017-04-22 13:00:00+00:00,27.9795,53.0,0.8,29.529501,78.20903,976.0103,5.1544156,282.09473
2017-04-22 14:00:00+00:00,24.629501,65.0,21.5,28.8295,88.64995,976.01526,3.4152596,18.435053
2017-04-22 15:00:00+00:00,24.379501,53.0,0.6,27.9295,87.29154,975.50397,1.08,180.0
2017-04-22 16:00:00+00:00,25.4795,51.0,0.1,27.629501,83.76086,975.3404,2.6208394,254.05453
2017-04-22 17:00:00+00:00,25.4295,3.0,0.0,27.279501,86.33385,975.8176,0.35999998,360.0
2017-04-22 18:00:00+00:00,24.529501,51.0,0.1,26.779501,95.026024,976.8727,2.4149535,243.43501
2017-04-22 19:00:00+00:00,24.2295,55.0,1.0,27.029501,89.430275,977.51385,6.489992,183.17976
2017-04-22 20:00:00+00:00,24.379501,61.0,1.4,26.4295,87.29154,977.91736,7.5942073,174.55975
2017-04-22 21:00:00+00:00,24.4795,53.0,0.5,26.029501,86.24325,978.3149,8.647496,177.6141
2017-04-22 22:00:00+00:00,24.2295,51.0,0.1,25.6795,88.079834,978.6723,11.183201,176.30869
2017-04-22 23:00:00+00:00,24.029501,51.0,0.1,25.379501,88.60173,978.64923,12.181625,161.0295
2017-04-23 00:00:00+00:00,23.779501,51.0,0.1,25.1795,88.58156,978.041,7.771331,166.60748
2017-04-23 01:00:00+00:00,23.1795,3.0,0.0,24.9295,91.565216,977.5852,4.896529,162.89719
2017-04-23 02:00:00+00:00,22.779501,3.0,0.0,24.6795,92.66902,976.5735,3.319036,139.39879
2017-04-23 03:00:00+00:00,22.279501,3.0,0.0,24.4795,94.36345,976.3219,3.319036,102.5288
2017-04-23 04:00:00+00:00,22.9795,3.0,0.0,24.2295,88.516624,976.6932,2.0991426,30.963696
2017-04-23 05:00:00+00:00,22.279501,3.0,0.0,24.029501,92.927246,976.80444,3.6,180.0
2017-04-23 06:00:00+00:00,22.379501,2.0,0.0,23.9295,92.363686,976.9127,7.928178,182.60251
2017-04-23 07:00:00+00:00,24.4795,2.0,0.0,24.629501,83.39352,977.44604,12.287555,174.95764
2017-04-23 08:00:00+00:00,26.029501,3.0,0.0,25.129501,79.85071,978.20325,15.124284,181.36389
2017-04-23 09:00:00+00:00,27.3295,3.0,0.0,26.029501,74.41778,978.3513,14.05845,182.93561
2017-04-23 10:00:00+00:00,28.4295,3.0,0.0,27.029501,70.002884,978.1857,10.041354,194.5345
2017-04-23 11:00:00+00:00,29.0795,3.0,0.0,28.029501,67.208916,977.2926,4.510787,208.61037
2017-04-23 12:00:00+00:00,29.3295,3.0,0.0,28.9295,67.25855,976.4513,3.5455887,336.0375
2017-04-23 13:00:00+00:00,29.4795,2.0,0.0,29.7295,67.69729,975.88837,3.8773184,338.19852
2017-04-23 14:00:00+00:00,27.629501,51.0,0.1,29.9795,76.29335,975.4881,2.4149535,296.56497
2017-04-23 15:00:00+00:00,26.529501,61.0,1.5,29.4295,79.675865,975.1704,2.5455842,135.0001
2017-04-23 16:00:00+00:00,26.029501,3.0,0.0,28.629501,83.8218,975.4997,2.5455842,351.87
2017-04-23 17:00:00+00:00,25.8295,3.0,0.0,28.129501,86.11148,975.9598,0.8049845,26.564985
2017-04-23 18:00:00+00:00,24.529501,3.0,0.0,27.4295,95.312485,977.1623,1.2979984,56.309914
2017-04-23 19:00:00+00:00,24.6795,3.0,0.0,28.029501,86.000175,977.3727,7.5942073,174.55975
2017-04-23 20:00:00+00:00,24.9295,3.0,0.0,27.2295,83.95512,978.1737,7.928178,177.39749
2017-04-23 21:00:00+00:00,24.8295,3.0,0.0,26.6795,85.49294,978.74146,10.105681,175.91446
2017-04-23 22:00:00+00:00,24.7295,3.0,0.0,26.279501,86.52999,978.92316,9.779817,173.6599
2017-04-23 23:00:00+00:00,24.4295,3.0,0.0,26.029501,88.36491,978.4059,11.165805,178.15244
2017-04-24 00:00:00+00:00,24.129501,3.0,0.0,25.7295,89.695175,977.8883,10.390226,165.96373
2017-04-24 01:00:00+00:00,23.629501,3.0,0.0,25.4795,91.03621,977.15466,8.311245,162.3498
2017-04-24 02:00:00+00:00,23.3295,3.0,0.0,25.1795,91.01693,976.44415,8.0899935,147.72438
2017-04-24 03:00:00+00:00,22.879501,3.0,0.0,24.9295,91.26701,976.3921,6.12,151.92761
2017-04-24 04:00:00+00:00,22.4295,2.0,0.0,24.6795,92.65035,976.1464,4.829907,153.43501
2017-04-24 05:00:00+00:00,22.4295,2.0,0.0,24.4795,91.23864,976.436,4.198285,149.03632
2017-04-24 06:00:00+00:00,22.4795,3.0,0.0,24.3295,90.96185,976.44183,3.319036,167.4712
2017-04-24 07:00:00+00:00,24.5795,3.0,0.0,25.3295,89.18558,977.45776,0.8049845,206.56499
2017-04-24 08:00:00+00:00,25.779501,3.0,0.0,25.8295,84.04837,978.17487,3.4152596,341.56494
2017-04-24 09:00:00+00:00,26.4295,3.0,0.0,26.629501,83.11031,978.5387,6.489992,3.179772
2017-04-24 10:00:00+00:00,27.029501,3.0,0.0,27.379501,79.984566,978.3171,6.8399997,360.0
2017-04-24 11:00:00+00:00,27.779501,3.0,0.0,28.279501,76.54729,977.726,7.6367526,8.130019
2017-04-24 12:00:00+00:00,28.279501,51.0,0.1,28.9295,73.454926,976.91315,9.826088,8.426887
2017-04-24 13:00:00+00:00,26.279501,51.0,0.3,29.2295,83.84941,976.2042,8.766573,19.179106
2017-04-24 14:00:00+00:00,25.529501,51.0,0.1,28.8295,87.92263,975.4429,7.729527,332.24155
2017-04-24 15:00:00+00:00,25.9295,51.0,0.3,28.9795,91.72996,974.90906,2.3051248,321.34018
2017-04-24 16:00:00+00:00,26.379501,51.0,0.2,28.779501,85.90556,975.05695,2.9024127,262.8751
2017-04-24 17:00:00+00:00,25.629501,51.0,0.2,28.3295,88.19656,975.74384,2.6208394,74.054535
2017-04-24 18:00:00+00:00,24.7295,3.0,0.0,27.5795,93.61424,976.1235,1.8,126.86999
2017-04-24 19:00:00+00:00,24.529501,2.0,0.0,27.9795,91.64668,975.9073,3.2399998,180.0
2017-04-24 20:00:00+00:00,24.4295,2.0,0.0,27.1795,90.537155,976.8613,2.4149535,153.43501
2017-04-24 21:00:00+00:00,23.879501,1.0,0.0,26.529501,91.88639,977.18365,4.379589,170.53775
2017-04-24 22:00:00+00:00,23.529501,1.0,0.0,26.029501,92.146126,977.626,4.1046314,164.74483
2017-04-24 23:00:00+00:00,23.379501,1.0,0.0,25.629501,92.1376,977.3187,3.5455887,156.0375
2017-04-25 00:00:00+00:00,23.1795,1.0,0.0,25.3295,92.40787,977.1026,3.0758414,159.44388
2017-04-25 01:00:00+00:00,23.129501,1.0,0.0,25.029501,91.56219,976.51764,2.7416782,156.80138
2017-04-25 02:00:00+00:00,23.029501,1.0,0.0,24.8295,91.5561,976.1199,3.0758414,159.44388
2017-04-25 03:00:00+00:00,22.8295,2.0,0.0,24.629501,91.82474,975.9037,4.1046314,164.74483
2017-04-25 04:00:00+00:00,22.8295,3.0,0.0,24.529501,92.38862,976.00024,3.4152596,161.56496
2017-04-25 05:00:00+00:00,22.629501,3.0,0.0,24.3295,92.66101,976.3629,3.219938,153.43501
2017-04-25 06:00:00+00:00,22.7295,2.0,0.0,24.2295,91.53784,976.4711,3.219938,153.43501
2017-04-25 07:00:00+00:00,24.279501,3.0,0.0,24.779501,92.18847,977.7126,3.7585104,163.30067
2017-04-25 08:00:00+00:00,26.4795,3.0,0.0,25.629501,77.993095,978.7376,1.835647,348.6901
2017-04-25 09:00:00+00:00,27.279501,3.0,0.0,26.7295,77.63762,978.9249,6.162207,353.29025
2017-04-25 10:00:00+00:00,27.779501,51.0,0.1,27.7295,75.399124,978.6918,6.924738,8.97255
2017-04-25 11:00:00+00:00,28.4295,51.0,0.2,28.6795,72.59701,978.0892,8.350138,7.4313188
2017-04-25 12:00:00+00:00,28.879501,51.0,0.2,29.4295,71.15489,976.8841,10.483357,15.945477
2017-04-25 13:00:00+00:00,28.779501,55.0,1.1,29.5795,68.38676,975.71356,10.086427,2.0453732
2017-04-25 14:00:00+00:00,27.7295,51.0,0.2,29.379501,73.13944,974.9197,9.3876505,4.398633
2017-04-25 15:00:00+00:00,26.029501,51.0,0.2,28.9795,84.84122,974.72723,9.255571,13.495748
2017-04-25 16:00:00+00:00,26.3295,51.0,0.1,28.6795,83.60225,974.7615,1.835647,11.3098955
2017-04-25 17:00:00+00:00,26.529501,3.0,0.0,28.379501,82.12417,975.26697,3.4152596,251.56496
2017-04-25 18:00:00+00:00,25.529501,3.0,0.0,27.629501,87.129845,975.9256,0.0,270.0
2017-04-25 19:00:00+00:00,24.7295,2.0,0.0,28.379501,89.4677,975.83386,3.6179552,185.7105
2017-04-25 20:00:00+00:00,24.629501,3.0,0.0,27.4795,88.38127,976.88416,4.73506,171.25392
2017-04-25 21:00:00+00:00,24.2295,3.0,0.0,26.779501,90.24921,977.6105,5.2416787,164.05453
2017-04-25 22:00:00+00:00,24.0795,2.0,0.0,26.3295,91.065125,977.78595,3.8773184,158.19853
2017-04-25 23:00:00+00:00,23.779501,1.0,0.0,25.9795,90.493126,977.65485,4.39436,145.0079
2017-04-26 00:00:00+00:00,23.4295,51.0,0.3,25.629501,91.02336,977.4212,4.379589,170.53775
2017-04-26 01:00:00+00:00,23.279501,51.0,0.3,25.379501,91.85124,976.92126,2.9024127,172.87508
2017-04-26 02:00:00+00:00,23.7295,51.0,0.1,25.2295,88.57751,976.49066,0.8049845,153.43501
2017-04-26 03:00:00+00:00,23.279501,51.0,0.1,25.0795,92.41334,976.05255,2.52,180.0
2017-04-26 04:00:00+00:00,23.129501,3.0,0.0,24.879501,92.405106,975.6489,3.319036,167.4712
2017-04-26 05:00:00+00:00,22.779501,3.0,0.0,24.6795,93.8093,975.6083,2.0991426,149.03632
2017-04-26 06:00:00+00:00,22.629501,3.0,0.0,24.529501,92.945244,976.3629,2.0991426,120.96369
2017-04-26 07:00:00+00:00,24.4795,3.0,0.0,25.4795,87.56653,977.0599,2.3051248,128.65984
2017-04-26 08:00:00+00:00,25.6795,3.0,0.0,25.9795,82.772224,978.1635,4.379589,350.53775
2017-04-26 09:00:00+00:00,25.9795,3.0,0.0,26.529501,82.80733,978.5839,2.8116899,320.1945
2017-04-26 10:00:00+00:00,26.129501,51.0,0.1,26.9795,82.82483,978.50446,5.4833565,336.8014
2017-04-26 11:00:00+00:00,25.879501,51.0,0.1,27.529501,86.1163,978.0898,5.771239,3.5762644
2017-04-26 12:00:00+00:00,26.0795,51.0,0.3,27.3295,83.57425,976.6642,1.2979984,326.3099
2017-04-26 13:00:00+00:00,27.4295,55.0,1.0,28.4795,82.23237,976.2379,4.452954,345.9637
2017-04-26 14:00:00+00:00,25.779501,63.0,4.7,28.3295,83.287674,975.568,9.3669195,2.2025495
2017-04-26 15:00:00+00:00,24.2295,51.0,0.1,27.6795,93.87437,974.5213,5.8603754,312.5104
2017-04-26 16:00:00+00:00,25.3295,51.0,0.1,27.4295,88.171684,974.7439,3.563818,224.9999
2017-04-26 17:00:00+00:00,25.6795,3.0,0.0,27.2295,85.83719,975.26697,4.3349743,221.63345
2017-04-26 18:00:00+00:00,24.7295,3.0,0.0,26.7295,90.83163,975.83386,4.510787,208.61037
2017-04-26 19:00:00+00:00,24.1795,51.0,0.1,26.4295,91.34823,976.15656,3.6,180.0
2017-04-26 20:00:00+00:00,24.129501,3.0,0.0,25.9795,91.90097,976.923,3.4152596,161.56496
2017-04-26 21:00:00+00:00,23.9295,2.0,0.0,25.629501,92.44893,977.6722,3.0758414,159.44388
2017-04-26 22:00:00+00:00,23.529501,0.0,0.0,25.3295,92.42705,978.0121,3.8773184,158.19853
2017-04-26 23:00:00+00:00,23.3295,1.0,0.0,25.029501,91.57436,977.9886,3.5455887,156.0375
2017-04-27 00:00:00+00:00,22.9795,2.0,0.0,24.779501,91.2733,977.7549,2.7416782,156.80138
2017-04-27 01:00:00+00:00,22.6795,2.0,0.0,24.5795,91.53475,976.8513,3.219938,153.43501
2017-04-27 02:00:00+00:00,22.379501,3.0,0.0,24.379501,92.9324,976.04407,4.3498964,155.55606
2017-04-27 03:00:00+00:00,22.129501,2.0,0.0,24.1795,92.91953,975.9184,4.6800003,157.3801
2017-04-27 04:00:00+00:00,21.9295,3.0,0.0,24.029501,92.909195,975.79846,6.151683,159.44388
2017-04-27 05:00:00+00:00,22.2295,2.0,0.0,23.879501,91.22598,975.93005,8.473393,167.73524
2017-04-27 06:00:00+00:00,22.4295,3.0,0.0,23.779501,89.845825,976.436,8.209263,164.74483
2017-04-27 07:00:00+00:00,24.129501,2.0,0.0,23.879501,86.20961,977.40564,8.905908,165.96373
2017-04-27 08:00:00+00:00,26.029501,2.0,0.0,24.6795,79.366104,978.2998,3.5455887,156.0375
2017-04-27 09:00:00+00:00,27.029501,2.0,0.0,25.9295,75.27973,978.99304,2.16,360.0
2017-04-27 10:00:00+00:00,27.879501,3.0,0.0,27.2295,74.05784,978.7997,5.815978,338.19852
2017-04-27 11:00:00+00:00,27.379501,51.0,0.1,27.9795,79.55031,978.35693,3.0547013,315.0001
2017-04-27 12:00:00+00:00,27.7295,51.0,0.1,28.5795,80.559875,977.1409,2.8116899,320.1945
2017-04-27 13:00:00+00:00,27.6795,55.0,1.1,29.279501,75.611786,975.68677,6.297428,300.96368
2017-04-27 14:00:00+00:00,26.4295,63.0,7.1,28.8295,78.461655,975.15906,6.638072,167.4712
2017-04-27 15:00:00+00:00,27.4295,2.0,0.0,28.779501,74.208336,974.69275,5.771239,183.57626
2017-04-27 16:00:00+00:00,26.879501,3.0,0.0,28.529501,75.485306,975.1135,9.178235,221.82008
2017-04-27 17:00:00+00:00,25.879501,51.0,0.2,27.879501,81.0545,976.0622,6.1305785,220.23628
2017-04-27 18:00:00+00:00,24.9795,53.0,0.5,27.1795,82.689926,976.73145,5.1544156,167.90526
2017-04-27 19:00:00+00:00,24.129501,53.0,0.6,27.0795,86.73801,976.6334,8.28,180.0
2017-04-27 20:00:00+00:00,23.879501,53.0,0.5,26.3295,89.676834,977.5698,10.799999,180.0
2017-04-27 21:00:00+00:00,23.6795,51.0,0.4,25.8295,89.93613,978.22235,11.525623,181.78987
2017-04-27 22:00:00+00:00,23.4795,51.0,0.2,25.4295,91.58346,978.2958,11.525623,181.78987
2017-04-27 23:00:00+00:00,23.529501,51.0,0.1,25.1795,91.58646,978.1086,10.805999,178.0909
2017-04-28 00:00:00+00:00,23.629501,51.0,0.1,24.9795,89.93253,978.11993,11.570515,174.64427
2017-04-28 01:00:00+00:00,23.629501,3.0,0.0,24.779501,88.84057,977.4443,11.570515,174.64427
2017-04-28 02:00:00+00:00,23.3295,3.0,0.0,24.5795,88.27415,976.73376,9.531505,169.11452
2017-04-28 03:00:00+00:00,22.9295,3.0,0.0,24.379501,88.24087,976.4942,8.891344,158.62932
2017-04-28 04:00:00+00:00,22.7295,3.0,0.0,24.1795,87.952866,976.3746,9.449572,162.25523
2017-04-28 05:00:00+00:00,22.4795,3.0,0.0,23.9795,89.29779,976.5383,8.825508,168.23174
2017-04-28 06:00:00+00:00,22.4795,3.0,0.0,23.8295,88.475784,976.7313,10.365251,159.67677
2017-04-28 07:00:00+00:00,23.6795,3.0,0.0,25.0795,90.21084,978.1258,9.726665,177.87895
2017-04-28 08:00:00+00:00,25.129501,3.0,0.0,25.3295,84.74702,978.3899,10.08,180.0
2017-04-28 09:00:00+00:00,26.529501,3.0,0.0,25.8295,78.237785,978.55005,9.746631,184.23631
2017-04-28 10:00:00+00:00,27.8295,3.0,0.0,26.8295,71.61633,978.7942,7.072878,194.7436
2017-04-28 11:00:00+00:00,28.3295,3.0,0.0,27.9295,69.984276,978.1742,2.8799999,180.0
2017-04-28 12:00:00+00:00,25.629501,65.0,7.7,28.2295,81.02259,977.4818,6.379216,286.38962
